http://horothesia.blogspot.com/2013/08/new-in-maia-and-electra.html,http://horothesia.blogspot.com/posts/2013/08/new-in-maia-and-electra.html
http://horothesia.blogspot.com/2013/07/new-in-maia-and-electra.html,http://horothesia.blogspot.com/posts/2013/07/new-in-maia-and-electra.html
http://horothesia.blogspot.com/2013/07/new-in-maia_17.html,http://horothesia.blogspot.com/posts/2013/07/new-in-maia_17.html
http://horothesia.blogspot.com/2013/07/more-new-in-maia.html,http://horothesia.blogspot.com/posts/2013/07/more-new-in-maia.html
http://horothesia.blogspot.com/2013/07/new-in-maia.html,http://horothesia.blogspot.com/posts/2013/07/new-in-maia.html
http://horothesia.blogspot.com/2013/06/more-new-content-in-planet-atlantides.html,http://horothesia.blogspot.com/posts/2013/06/more-new-content-in-planet-atlantides.html
http://horothesia.blogspot.com/2013/06/new-in-planet-atlantides_21.html,http://horothesia.blogspot.com/posts/2013/06/new-in-planet-atlantides_21.html
http://horothesia.blogspot.com/2013/06/it-is-happening.html,http://horothesia.blogspot.com/posts/2013/06/it-is-happening.html
http://horothesia.blogspot.com/2013/06/new-in-planet-atlantides.html,http://horothesia.blogspot.com/posts/2013/06/new-in-planet-atlantides.html
http://horothesia.blogspot.com/2013/06/new-feature-on-about-roman-emperors.html,http://horothesia.blogspot.com/posts/2013/06/new-feature-on-about-roman-emperors.html
http://horothesia.blogspot.com/2013/06/planet-atlantides-changes.html,http://horothesia.blogspot.com/posts/2013/06/planet-atlantides-changes.html
http://horothesia.blogspot.com/2013/06/ttl-added-to-dumps-of-about-roman.html,http://horothesia.blogspot.com/posts/2013/06/ttl-added-to-dumps-of-about-roman.html
http://horothesia.blogspot.com/2013/06/updates-to-about-roman-emperors-linked.html,http://horothesia.blogspot.com/posts/2013/06/updates-to-about-roman-emperors-linked.html
http://horothesia.blogspot.com/2013/05/new-on-planet-atlantides.html,http://horothesia.blogspot.com/posts/2013/05/new-on-planet-atlantides.html
http://horothesia.blogspot.com/2013/04/citing-sources-in-digital-annotations.html,http://horothesia.blogspot.com/posts/2013/04/citing-sources-in-digital-annotations.html
http://horothesia.blogspot.com/2013/04/new-in-maia_15.html,http://horothesia.blogspot.com/posts/2013/04/new-in-maia_15.html
http://horothesia.blogspot.com/2013/04/new-in-maia_7.html,http://horothesia.blogspot.com/posts/2013/04/new-in-maia_7.html
http://horothesia.blogspot.com/2013/04/no-irc-for-dca-conference.html,http://horothesia.blogspot.com/posts/2013/04/no-irc-for-dca-conference.html
http://horothesia.blogspot.com/2013/04/digital-classics-association-conference.html,http://horothesia.blogspot.com/posts/2013/04/digital-classics-association-conference.html
http://horothesia.blogspot.com/2013/04/another-addition-to-maia.html,http://horothesia.blogspot.com/posts/2013/04/another-addition-to-maia.html
http://horothesia.blogspot.com/2013/04/new-and-updated-in-maia.html,http://horothesia.blogspot.com/posts/2013/04/new-and-updated-in-maia.html
http://horothesia.blogspot.com/2013/04/new-in-maia.html,http://horothesia.blogspot.com/posts/2013/04/new-in-maia.html
http://horothesia.blogspot.com/2013/03/removed-from-maia.html,http://horothesia.blogspot.com/posts/2013/03/removed-from-maia.html
http://horothesia.blogspot.com/2013/03/new-in-maia.html,http://horothesia.blogspot.com/posts/2013/03/new-in-maia.html
http://horothesia.blogspot.com/2013/03/new-in-potamos-new-testament-virtual.html,http://horothesia.blogspot.com/posts/2013/03/new-in-potamos-new-testament-virtual.html
http://horothesia.blogspot.com/2013/03/new-in-potamos-tdar.html,http://horothesia.blogspot.com/posts/2013/03/new-in-potamos-tdar.html
http://horothesia.blogspot.com/2013/03/new-in-potamos.html,http://horothesia.blogspot.com/posts/2013/03/new-in-potamos.html
http://horothesia.blogspot.com/2013/03/new-feed-aggregator-for-ancient-data.html,http://horothesia.blogspot.com/posts/2013/03/new-feed-aggregator-for-ancient-data.html
http://horothesia.blogspot.com/2013/03/updated-in-epidig-epigraphic-database.html,http://horothesia.blogspot.com/posts/2013/03/updated-in-epidig-epigraphic-database.html
http://horothesia.blogspot.com/2013/02/several-blogs-added-to-maia.html,http://horothesia.blogspot.com/posts/2013/02/several-blogs-added-to-maia.html
http://horothesia.blogspot.com/2013/02/new-in-maia-portus-project.html,http://horothesia.blogspot.com/posts/2013/02/new-in-maia-portus-project.html
"tag:blogger.com,1999:blog-7099013253406999323.post-436904152783101696","http://horothesia.blogspot.com/posts/blogger.com,1999:blog-7099013253406999323.post-436904152783101696.html"
http://horothesia.blogspot.com/2013/02/new-in-maia-antiquity-now.html,http://horothesia.blogspot.com/posts/2013/02/new-in-maia-antiquity-now.html
http://horothesia.blogspot.com/2013/01/new-in-maia-atlantis.html,http://horothesia.blogspot.com/posts/2013/01/new-in-maia-atlantis.html
http://horothesia.blogspot.com/2012/12/pleiades-hackday-improving-descriptions.html,http://horothesia.blogspot.com/posts/2012/12/pleiades-hackday-improving-descriptions.html
http://horothesia.blogspot.com/2012/12/latest-at-maia-and-electra.html,http://horothesia.blogspot.com/posts/2012/12/latest-at-maia-and-electra.html
http://horothesia.blogspot.com/2012/11/new-in-maia-and-electra-perseus-updates.html,http://horothesia.blogspot.com/posts/2012/11/new-in-maia-and-electra-perseus-updates.html
http://horothesia.blogspot.com/2012/10/new-in-maia-history-of-ancient-world.html,http://horothesia.blogspot.com/posts/2012/10/new-in-maia-history-of-ancient-world.html
http://horothesia.blogspot.com/2012/10/new-in-electra-demystifying-dh.html,http://horothesia.blogspot.com/posts/2012/10/new-in-electra-demystifying-dh.html
http://horothesia.blogspot.com/2012/10/new-blogs-added-to-planet-atlantides.html,http://horothesia.blogspot.com/posts/2012/10/new-blogs-added-to-planet-atlantides.html
http://horothesia.blogspot.com/2012/10/pleiades-machine-tags-for-blog-posts-yes.html,http://horothesia.blogspot.com/posts/2012/10/pleiades-machine-tags-for-blog-posts-yes.html
http://horothesia.blogspot.com/2012/08/text-of-my-talk-at-ciegl-2012.html,http://horothesia.blogspot.com/posts/2012/08/text-of-my-talk-at-ciegl-2012.html
http://horothesia.blogspot.com/2012/08/my-talk-at-ciegl-2012-efficient-digital.html,http://horothesia.blogspot.com/posts/2012/08/my-talk-at-ciegl-2012-efficient-digital.html
http://horothesia.blogspot.com/2012/08/new-in-maia-latin-for-addicts.html,http://horothesia.blogspot.com/posts/2012/08/new-in-maia-latin-for-addicts.html
http://horothesia.blogspot.com/2012/08/new-in-maia-hmmlorientalia.html,http://horothesia.blogspot.com/posts/2012/08/new-in-maia-hmmlorientalia.html
http://horothesia.blogspot.com/2012/08/new-in-maia-projekt-dyabola-blog.html,http://horothesia.blogspot.com/posts/2012/08/new-in-maia-projekt-dyabola-blog.html
http://horothesia.blogspot.com/2012/08/new-blogs-added-to-electra-and-maia.html,http://horothesia.blogspot.com/posts/2012/08/new-blogs-added-to-electra-and-maia.html
http://horothesia.blogspot.com/2012/08/new-unicode-blogs-in-electra.html,http://horothesia.blogspot.com/posts/2012/08/new-unicode-blogs-in-electra.html
http://horothesia.blogspot.com/2012/08/new-in-maia-and-electra-digital.html,http://horothesia.blogspot.com/posts/2012/08/new-in-maia-and-electra-digital.html
http://horothesia.blogspot.com/2012/08/new-in-maia-classical-archaeology-news.html,http://horothesia.blogspot.com/posts/2012/08/new-in-maia-classical-archaeology-news.html
http://horothesia.blogspot.com/2012/07/new-in-electra-t-pen.html,http://horothesia.blogspot.com/posts/2012/07/new-in-electra-t-pen.html
http://horothesia.blogspot.com/2012/07/new-blogs-added-to-maia-atlantis.html,http://horothesia.blogspot.com/posts/2012/07/new-blogs-added-to-maia-atlantis.html
http://horothesia.blogspot.com/2012/07/added-al-mcmichaels-blog-to-maia.html,http://horothesia.blogspot.com/posts/2012/07/added-al-mcmichaels-blog-to-maia.html
http://horothesia.blogspot.com/2012/07/added-elijah-meeks-blog-to-electra.html,http://horothesia.blogspot.com/posts/2012/07/added-elijah-meeks-blog-to-electra.html
http://horothesia.blogspot.com/2012/07/changes-to-maia-and-electra-atlantis.html,http://horothesia.blogspot.com/posts/2012/07/changes-to-maia-and-electra-atlantis.html
http://horothesia.blogspot.com/2012/06/about-roman-emperors-open-dataset.html,http://horothesia.blogspot.com/posts/2012/06/about-roman-emperors-open-dataset.html
http://horothesia.blogspot.com/2012/06/about-roman-emperors-linked-dataset.html,http://horothesia.blogspot.com/posts/2012/06/about-roman-emperors-linked-dataset.html
http://horothesia.blogspot.com/2012/06/roman-emperors-in-linked-data.html,http://horothesia.blogspot.com/posts/2012/06/roman-emperors-in-linked-data.html
http://horothesia.blogspot.com/2012/06/people-from-my-dissertation-in-rdf.html,http://horothesia.blogspot.com/posts/2012/06/people-from-my-dissertation-in-rdf.html
http://horothesia.blogspot.com/2012/06/how-to-get-born-for-print-bibliography.html,http://horothesia.blogspot.com/posts/2012/06/how-to-get-born-for-print-bibliography.html
http://horothesia.blogspot.com/2012/06/ancient-studies-needs-open.html,http://horothesia.blogspot.com/posts/2012/06/ancient-studies-needs-open.html
http://horothesia.blogspot.com/2012/05/added-mapping-center-notes-to-maia.html,http://horothesia.blogspot.com/posts/2012/05/added-mapping-center-notes-to-maia.html
http://horothesia.blogspot.com/2012/05/first-pass-at-extracting-useful-data.html,http://horothesia.blogspot.com/posts/2012/05/first-pass-at-extracting-useful-data.html
http://horothesia.blogspot.com/2012/05/five-minutes-to-ancient-world-linked.html,http://horothesia.blogspot.com/posts/2012/05/five-minutes-to-ancient-world-linked.html
http://horothesia.blogspot.com/2012/05/open-access-epigraphic-evidence-for.html,http://horothesia.blogspot.com/posts/2012/05/open-access-epigraphic-evidence-for.html
http://horothesia.blogspot.com/2012/02/give-me-zotero-item-keys.html,http://horothesia.blogspot.com/posts/2012/02/give-me-zotero-item-keys.html
http://horothesia.blogspot.com/2012/02/playing-with-pelagios-open-context-and.html,http://horothesia.blogspot.com/posts/2012/02/playing-with-pelagios-open-context-and.html
http://horothesia.blogspot.com/2012/02/playing-with-pelagios-gawd-is-live.html,http://horothesia.blogspot.com/posts/2012/02/playing-with-pelagios-gawd-is-live.html
http://horothesia.blogspot.com/2012/02/playing-with-pelagios-dealing-with.html,http://horothesia.blogspot.com/posts/2012/02/playing-with-pelagios-dealing-with.html
http://horothesia.blogspot.com/2012/02/playing-with-pelagios-arachne-was-easy.html,http://horothesia.blogspot.com/posts/2012/02/playing-with-pelagios-arachne-was-easy.html
http://horothesia.blogspot.com/2012/02/playing-with-pelagios-nomisma.html,http://horothesia.blogspot.com/posts/2012/02/playing-with-pelagios-nomisma.html
"tag:blogger.com,1999:blog-7099013253406999323.post-6813309193449628476","http://horothesia.blogspot.com/posts/blogger.com,1999:blog-7099013253406999323.post-6813309193449628476.html"
http://horothesia.blogspot.com/2012/01/new-on-electra-tapas-news.html,http://horothesia.blogspot.com/posts/2012/01/new-on-electra-tapas-news.html
